user_id,record_time,temperature,humidity,noise_level
user_8,2025-05-28 21:00:00.655105,24.314960808187436,50.94994875561608,
user_8,2025-05-28 22:00:00.655105,24.818321469232345,50.1898906683833,40.183473556258775
user_8,2025-05-27 20:00:00.655105,25.62803890452053,57.09362019050117,41.10483008012881
user_8,2025-05-27 21:00:00.655105,24.575905464298696,52.27108466035382,41.45921868624158
,2025-05-27 22:00:00.655105,24.045507442615392,51.138861067929,36.895014593025564
user_9,2025-06-09 20:00:00.655105,23.585439626855575,52.794662408020386,34.65531792808349
user_9,2025-06-09 21:00:00.655105,22.910672154490545,59.61325430486387,40.95192307141887
user_9,2025-06-09 22:00:00.655105,22.56900411377609,59.708001897321296,37.507050749501715
user_9,2025-06-08 20:00:00.655105,22.71213259524015,59.12293920948743,38.88871344532997
user_9,,22.010250166718436,60.9015804462051,40.34425039679804
user_9,2025-06-08 22:00:00.655105,22.485664894455795,57.65936999733964,38.57212806106861
user_9,2025-06-07 20:00:00.655105,22.928783128122515,54.821043935491154,36.24082095262703
user_9,2025-06-07 21:00:00.655105,22.785669209714836,59.990146454805505,38.671267997692
user_9,2025-06-07 22:00:00.655105,22.613139079167507,58.787055528972445,31.886982447242982
user_9,2025-06-06 20:00:00.655105,23.37282909539661,51.252818060693116,36.85918580569687
user_9,2025-06-06 21:00:00.655105,22.23861129789749,52.5879149698647,39.90572126326017
user_9,2025-06-06 22:00:00.655105,22.564595644554615,57.51147104221956,37.49022653074476
user_9,2025-06-05 20:00:00.655105,23.03696665882212,56.70242507020818,35.018083240125996
user_9,2025-06-05 21:00:00.655105,23.29657965493413,54.990689647543476,34.47090389118363
user_9,2025-06-05 22:00:00.655105,22.584388664727605,60.97423876893035,39.28451117273012
user_9,2025-06-04 20:00:00.655105,22.62412017800663,55.42418628407213,36.94079758606837
user_9,2025-06-04 21:00:00.655105,23.83682023699098,57.61776575372207,38.44415098288527
user_9,2025-06-04 22:00:00.655105,23.31358797222648,57.188326874106956,37.065983396861725
user_9,2025-06-03 20:00:00.655105,22.70027132066807,,37.50962321548345
user_9,2025-06-03 21:00:00.655105,23.16226101702905,56.62779705444931,39.04934784293429
user_9,2025-06-03 22:00:00.655105,22.758087955156267,56.70786496797568,33.58766631943892
user_9,2025-06-02 20:00:00.655105,23.2566100825618,57.51142482472139,39.58008790822244
user_9,2025-06-02 21:00:00.655105,21.350318556113717,62.73708351136959,37.30488843219278
user_9,2025-06-02 22:00:00.655105,23.35253765357932,53.35224161565082,38.809615498628276
user_9,2025-06-01 20:00:00.655105,22.27173846362373,54.600652514939995,41.412130396236705
user_9,2025-06-01 21:00:00.655105,22.703105044828888,57.12425801656658,39.32420314988064
user_9,2025-06-01 22:00:00.655105,23.04628718919686,56.92321611245814,38.31398969343558
user_9,2025-05-31 20:00:00.655105,24.0001540378297,56.29910300592665,37.98626578193307
user_9,2025-05-31 21:00:00.655105,23.323773443214364,59.78853719590136,39.958128299623894
,2025-05-31 22:00:00.655105,23.11781135622515,53.042944658835964,40.850930753105324
user_9,2025-05-30 20:00:00.655105,22.225273548701217,57.37986579274451,36.07551598846442
user_9,2025-05-30 21:00:00.655105,22.766377071914064,57.458246627937854,38.22678211940368
user_9,2025-05-30 22:00:00.655105,,61.313093204203355,38.49113629153109
user_9,2025-05-29 20:00:00.655105,22.676367927565234,59.36422090189248,39.963008666352415
user_9,2025-05-29 21:00:00.655105,22.184642337642064,58.26415960657699,38.98641317312493
user_9,2025-05-29 22:00:00.655105,22.649664493530565,60.59907983696227,37.28395651443808
user_9,2025-05-28 20:00:00.655105,22.861234471946332,55.952743924175806,37.61522578366607
user_9,2025-05-28 21:00:00.655105,22.250308701762957,52.15180674924453,40.773077814953076
user_9,2025-05-28 22:00:00.655105,22.374965571051394,53.49778234865849,33.2772874612957
user_9,2025-05-27 20:00:00.655105,22.47896537136581,52.50269001680492,40.868098008775874
user_9,2025-05-27 21:00:00.655105,23.303354789881876,54.40750836149424,42.08893929919175
user_9,2025-05-27 22:00:00.655105,23.289328988706355,55.49746524650155,32.58525625875599
user_10,2025-06-09 20:00:00.655105,27.093170361186303,43.42353255138186,34.54155190223658
user_10,2025-06-09 21:00:00.655105,26.863839705207663,37.8885383573599,33.47983738277616
,2025-06-09 22:00:00.655105,26.961349440074866,36.947849604272164,31.981408473119295
user_10,2025-06-08 20:00:00.655105,26.55058858123172,33.84238156576401,31.211656111481993
user_10,2025-06-08 21:00:00.655105,25.735406738083793,35.80925645197979,30.0
user_10,2025-06-08 22:00:00.655105,26.0300904865736,36.643957785824476,34.55701083790474
user_10,2025-06-07 20:00:00.655105,27.04104344818264,31.392773521494508,30.0
user_10,2025-06-07 21:00:00.655105,27.052270739175594,33.15681315174911,31.323739965221492
user_10,2025-06-07 22:00:00.655105,26.85691119469376,33.19924196777313,31.98375727750746
user_10,2025-06-06 20:00:00.655105,25.914872397722384,34.3001724005104,32.412570133500616
user_10,2025-06-06 21:00:00.655105,,37.425699546245234,31.73373066736218
user_10,2025-06-06 22:00:00.655105,26.858130122390058,36.776017734558025,34.50128712516323
user_10,2025-06-05 20:00:00.655105,26.64449739650544,34.81605870898828,32.01760127128011
user_10,2025-06-05 21:00:00.655105,26.853534159699677,36.25085554334115,31.854189647623308
user_10,2025-06-05 22:00:00.655105,26.230889301278108,34.1155725797112,30.0
user_10,2025-06-04 20:00:00.655105,27.456673516774956,32.37268562619018,30.387195869623728
user_10,2025-06-04 21:00:00.655105,26.222681512396885,38.78904846319736,31.183106908631487
user_10,2025-06-04 22:00:00.655105,27.20575618151835,34.083803459632435,32.33099458966315
user_10,2025-06-03 20:00:00.655105,26.164211618551604,42.539722715684206,30.0
,2025-06-03 21:00:00.655105,26.736795500295,38.005605975160336,32.60060446011854
,2025-06-03 22:00:00.655105,26.489241315742632,35.71481323316376,31.860629209173762
user_10,2025-06-02 20:00:00.655105,26.50838414436724,38.99591268274877,36.194052268398245
user_10,2025-06-02 21:00:00.655105,26.303139252677568,31.994866393626808,31.596442168513033
user_10,2025-06-02 22:00:00.655105,27.871739814008645,33.693251628454846,
user_10,2025-06-01 20:00:00.655105,27.420735552219703,,32.910972423586095
user_10,2025-06-01 21:00:00.655105,27.396083456745753,34.96689210940158,31.36584554501082
user_10,2025-06-01 22:00:00.655105,26.291044688207162,33.06000514028544,30.47445117508353
user_10,2025-05-31 20:00:00.655105,25.969915011800357,36.20652573714172,30.233059803098257
user_10,,26.698778101076858,31.43658839375316,32.43476672964446
user_10,2025-05-31 22:00:00.655105,,30.123068404649672,32.521119404910685
user_10,,27.19571964141813,32.47535227629042,35.11815103889095
user_10,2025-05-30 21:00:00.655105,26.791394649864507,33.98923976508881,31.66146810990013
user_10,2025-05-30 22:00:00.655105,26.861048601442345,36.33229150660127,32.85051825010828
user_10,2025-05-29 20:00:00.655105,26.121548348641802,36.612357804472275,30.0
user_10,2025-05-29 21:00:00.655105,26.526272114507133,33.392552407969674,30.30194638003601
user_10,2025-05-29 22:00:00.655105,,39.37820569414685,32.991282507029894
user_10,2025-05-28 20:00:00.655105,26.035728762845196,35.15504998327963,34.19920166517391
user_10,2025-05-28 21:00:00.655105,,43.062263952309124,32.559641944004284
user_10,2025-05-28 22:00:00.655105,26.6779097034265,35.176925939756536,32.04008807478011
user_10,2025-05-27 20:00:00.655105,26.50565022699121,,33.68641089880471
user_10,2025-05-27 21:00:00.655105,26.18889041492751,32.110576471690706,30.0
,2025-05-27 22:00:00.655105,26.835880808637757,32.79417551384242,30.0
user_11,2025-06-09 20:00:00.655105,23.19640259628775,75.1754832499706,39.771866135918245
user_11,2025-06-09 21:00:00.655105,23.236695450555814,74.05917154176194,40.504430070444336
user_11,2025-06-09 22:00:00.655105,22.938006112159936,72.92572381339875,
user_11,2025-06-08 20:00:00.655105,22.689677330714225,72.66275969584936,41.04266512944134
user_11,2025-06-08 21:00:00.655105,22.32792321816641,75.01453864643528,39.95140744901212
user_11,2025-06-08 22:00:00.655105,23.32010499197772,76.35408987296776,39.919591524810244
user_11,2025-06-07 20:00:00.655105,23.186040358662073,79.10061782137984,41.085266055004254
,2025-06-07 21:00:00.655105,22.78233351898362,70.99448647727742,37.83941811614979
user_11,2025-06-07 22:00:00.655105,22.624544856884597,73.10145856785005,39.59570283632964
user_11,2025-06-06 20:00:00.655105,22.805482171510484,76.51907343739809,39.82864788618235
user_11,2025-06-06 21:00:00.655105,23.02040803097503,75.12341841875826,
user_11,2025-06-06 22:00:00.655105,22.307489512152554,74.49773250716305,37.550255956618315
user_11,2025-06-05 20:00:00.655105,23.077121574060033,79.522247671359,42.407169145695164
user_11,2025-06-05 21:00:00.655105,22.670435773596825,79.40217358487776,40.26698035670476
user_11,2025-06-05 22:00:00.655105,22.60861422350291,,39.36470606932428
user_11,2025-06-04 20:00:00.655105,22.583068799791317,75.44124384145437,40.29079340440026
user_11,2025-06-04 21:00:00.655105,22.778680219138636,76.24080968356695,42.35093799187322
,2025-06-04 22:00:00.655105,23.251934276782592,,34.86180317249662
user_11,2025-06-03 20:00:00.655105,23.244317164681565,70.82935907908164,
user_11,2025-06-03 21:00:00.655105,22.19210069603225,69.52405386158784,41.05257089871011
user_11,2025-06-03 22:00:00.655105,23.156734789213253,73.20046397214774,34.787560858010714
user_11,2025-06-02 20:00:00.655105,22.50403498493569,76.10540719053554,37.01182230475227
user_11,2025-06-02 21:00:00.655105,22.868837168951508,74.88406562680892,41.128228441502706
user_11,2025-06-02 22:00:00.655105,22.836947393269007,72.01078835168323,42.36278844562951
user_11,2025-06-01 20:00:00.655105,22.697892422548446,74.8480815557981,38.10310952415414
user_11,2025-06-01 21:00:00.655105,22.555516083466173,72.2755870322472,39.62375332245369
user_11,2025-06-01 22:00:00.655105,23.6330114491331,70.81429174553384,36.74252264654705
user_11,2025-05-31 20:00:00.655105,23.512742372808734,74.3020241428723,38.6314999649807
user_11,2025-05-31 21:00:00.655105,23.297109552759967,73.1131485551173,43.62166486939441
user_11,2025-05-31 22:00:00.655105,23.116120144731564,73.4662609498908,44.284261868831535
user_11,2025-05-30 20:00:00.655105,22.47429974756026,77.15628129035582,40.56823060311351
user_11,2025-05-30 21:00:00.655105,23.42802785376133,79.61452876450846,40.033653740432065
user_11,2025-05-30 22:00:00.655105,22.400448273888838,76.30991160314525,38.61421470279632
user_11,2025-05-29 20:00:00.655105,23.78385083282524,75.3396011675761,39.23900233967631
user_11,2025-05-29 21:00:00.655105,22.869497361994384,70.88861630573881,38.02641736527923
user_11,2025-05-29 22:00:00.655105,23.37736416303414,72.9593123374137,37.87582347693665
user_11,2025-05-28 20:00:00.655105,23.045483585325574,78.48710763831689,41.40755206363067
user_11,2025-05-28 21:00:00.655105,23.275181051964836,72.65960990861952,37.12602410881684
user_11,2025-05-28 22:00:00.655105,23.52782403503967,73.9619556578015,39.46797940939044
user_11,2025-05-27 20:00:00.655105,23.44125427998646,76.59868520252988,40.881420986463745
user_11,2025-05-27 21:00:00.655105,23.85965838151247,72.99944048318747,41.825325698463004
user_11,2025-05-27 22:00:00.655105,22.80566377151047,75.73577201091767,43.02658229512559
user_12,2025-06-09 20:00:00.655105,22.833195147807803,52.86533178847931,43.272918298506944
user_12,2025-06-09 21:00:00.655105,22.032493217891243,,43.156119955105645
,2025-06-09 22:00:00.655105,22.90504470078636,54.55252089082956,45.97735008216721
user_12,2025-06-08 20:00:00.655105,23.423540118848894,57.96438125557556,44.196381809411136
user_12,2025-06-08 21:00:00.655105,22.93211065568604,,44.86515443418192
user_12,2025-06-08 22:00:00.655105,23.819344300589243,56.85588564541108,46.83229225864865
user_12,2025-06-07 20:00:00.655105,23.347112146912952,58.9033823629523,45.72457980395643
,2025-06-07 21:00:00.655105,22.367255538601324,56.58202464575425,44.05982289896536
user_12,,22.751363171704366,57.14205284676161,47.839102829416284
user_12,2025-06-06 20:00:00.655105,23.026307300947277,56.30945982829322,48.76696657581949
user_12,,23.13604810232353,63.18801013303751,46.4935559778121
user_12,2025-06-06 22:00:00.655105,22.135290133001337,57.64298565380992,46.12485345631457
user_12,2025-06-05 20:00:00.655105,23.66054788962062,57.4025048443062,45.085624718581464
user_12,2025-06-05 21:00:00.655105,22.403522394434564,54.75589101863825,43.661495778130416
user_12,2025-06-05 22:00:00.655105,22.725409787676885,57.148696003758154,48.70234569525183
user_12,2025-06-04 20:00:00.655105,23.213007277490735,51.795311604390776,46.2517420229893
user_12,2025-06-04 21:00:00.655105,,53.55361207753818,45.094502353203175
user_12,2025-06-04 22:00:00.655105,,53.02826585124961,46.65909755423673
user_12,2025-06-03 20:00:00.655105,22.955197438275356,56.64155812221741,
user_12,2025-06-03 21:00:00.655105,22.79694236241754,57.55010486397964,44.61687038236548
user_12,2025-06-03 22:00:00.655105,23.87915343819595,54.18405223365252,45.811906138052784
user_12,2025-06-02 20:00:00.655105,23.481966928515792,51.127863591697235,41.84091906258746
user_12,2025-06-02 21:00:00.655105,22.2528433552942,59.170713100777874,
user_12,2025-06-02 22:00:00.655105,24.294771155413372,53.69021799452416,45.731639292943086
user_12,2025-06-01 20:00:00.655105,23.786726488863184,61.4012394549737,49.48554383982181
user_12,2025-06-01 21:00:00.655105,23.619854627875817,58.45514836793071,
user_12,2025-06-01 22:00:00.655105,23.404852050662566,53.72940364151073,43.7261389197044
user_12,2025-05-31 20:00:00.655105,23.01398428387377,54.87240692292154,44.45608058789446
user_12,2025-05-31 21:00:00.655105,23.363865236307603,58.24887641620786,45.539350459132706
user_12,2025-05-31 22:00:00.655105,23.754436553106878,51.95789344809581,44.97521776798958
user_12,2025-05-30 20:00:00.655105,22.657260352277845,49.78335093927715,45.197175314863614
user_12,2025-05-30 21:00:00.655105,22.954797758387603,59.92331002022272,46.62416005565857
user_12,2025-05-30 22:00:00.655105,22.503578100414643,60.94523848949889,47.80460407759972
user_12,2025-05-29 20:00:00.655105,23.306720364313552,54.70350849394683,
user_12,2025-05-29 21:00:00.655105,22.82956812454372,58.649206649608885,49.13170929841823
user_12,2025-05-29 22:00:00.655105,23.78729327671534,53.9164125251375,43.12330181997099
user_12,2025-05-28 20:00:00.655105,23.086114636034846,50.077642693807775,46.008872114918574
user_12,2025-05-28 21:00:00.655105,22.941870219429912,53.9848512848916,42.17313055201542
user_12,2025-05-28 22:00:00.655105,23.272471565864105,53.78485827151059,43.022703015128435
user_12,2025-05-27 20:00:00.655105,21.57954040593842,55.300416075344415,48.9070398798885
user_12,2025-05-27 21:00:00.655105,23.84630111985318,54.011672020737514,44.158112565825455
user_12,2025-05-27 22:00:00.655105,23.250058640616757,52.38780447293145,45.96612048618795
user_13,2025-06-09 20:00:00.655105,,59.63538447857339,37.84546890952051
user_13,2025-06-09 21:00:00.655105,23.418921110818616,63.37142875929161,41.32639887006673
user_13,2025-06-09 22:00:00.655105,23.130571081429206,66.74739794572164,38.9569824155151
user_13,2025-06-08 20:00:00.655105,23.52147690959516,60.027697201399604,34.65074909705435
user_13,2025-06-08 21:00:00.655105,23.974183254949907,64.47986393012037,38.93657450336381
user_13,2025-06-08 22:00:00.655105,23.565655915381814,63.817149891955374,36.37413790382715
user_13,2025-06-07 20:00:00.655105,23.267634218096234,64.65212627770856,36.990650771261734
user_13,2025-06-07 21:00:00.655105,23.678939522852694,58.19958682497286,
user_13,2025-06-07 22:00:00.655105,23.514339815620637,57.42393679112655,41.82870832651458
,2025-06-06 20:00:00.655105,23.164864768370357,59.83857492779993,39.900368012062124
user_13,2025-06-06 21:00:00.655105,24.10647923148374,59.221866781907885,39.62258931729618
user_13,2025-06-06 22:00:00.655105,23.74656880693467,64.34864906063251,39.85211272815469
user_13,2025-06-05 20:00:00.655105,23.34864663722772,59.786561576896915,39.671517383692986
user_13,2025-06-05 21:00:00.655105,22.996091050776577,53.50528078835926,40.37234922591557
user_13,2025-06-05 22:00:00.655105,23.98412797731248,55.18053493221756,37.47976820818036
user_13,2025-06-04 20:00:00.655105,23.84173768727198,68.44181864797818,39.540817032951054
,2025-06-04 21:00:00.655105,23.168159086154812,61.72064291552856,42.2489824558966
user_13,2025-06-04 22:00:00.655105,23.209178467207114,59.871756218892315,38.53374257323617
user_13,2025-06-03 20:00:00.655105,23.055496252640022,62.637343186827465,42.748586534539356
user_13,2025-06-03 21:00:00.655105,23.693700193327395,61.512271732464214,38.915607079769146
user_13,2025-06-03 22:00:00.655105,22.75056515242105,64.91866157028456,39.34355522357463
user_13,2025-06-02 20:00:00.655105,23.44192059997407,71.84865494237766,40.096735434331606
user_13,2025-06-02 21:00:00.655105,23.156265031721787,,41.79612103599374
user_13,2025-06-02 22:00:00.655105,23.588795762038263,57.95449830389098,41.337687486750646
user_13,2025-06-01 20:00:00.655105,23.198088513999885,67.88922556749571,41.659325749029534
user_13,2025-06-01 21:00:00.655105,23.308499608940004,66.11238132404841,39.634940638655046
user_13,2025-06-01 22:00:00.655105,23.95854739433049,63.7235306907265,37.80651630761849
user_13,2025-05-31 20:00:00.655105,,65.35921469158656,38.82967895338715
user_13,2025-05-31 21:00:00.655105,,59.40396450079502,40.34642774878716
user_13,2025-05-31 22:00:00.655105,24.563423016390953,59.06673349608026,39.54766853094575
,2025-05-30 20:00:00.655105,24.238270834477095,62.03040806510593,40.4039732100997
user_13,2025-05-30 21:00:00.655105,23.00096379269594,63.55425353046602,39.12494108759114
user_13,2025-05-30 22:00:00.655105,24.02502555460931,65.83149039353734,44.678356901637464
,2025-05-29 20:00:00.655105,23.821977143376166,63.246721188589575,39.88799822075491
user_13,2025-05-29 21:00:00.655105,23.355577410364035,63.28478376922815,38.90842679732218
user_13,2025-05-29 22:00:00.655105,23.616391044904187,66.22212484566695,37.48614448704095
user_13,2025-05-28 20:00:00.655105,24.102099837333903,66.22067744086267,39.26309256361808
user_13,2025-05-28 21:00:00.655105,22.471233107265082,60.44586627755978,42.093218710722454
user_13,2025-05-28 22:00:00.655105,23.52072652561994,59.271425541958344,38.4896797751438
user_13,2025-05-27 20:00:00.655105,23.952470570021656,63.90953294344722,39.021365419260846
user_13,2025-05-27 21:00:00.655105,23.348748350862035,,37.65440924860323
user_13,2025-05-27 22:00:00.655105,,61.30237083120906,41.93354665925123
user_14,2025-06-09 20:00:00.655105,25.244497149013206,59.910522162306854,36.0344947149495
user_14,2025-06-09 21:00:00.655105,25.204811744705705,56.4459896080002,40.217257213332886
user_14,2025-06-09 22:00:00.655105,24.810323455195704,60.586587949098124,38.40847417950204
user_14,2025-06-08 20:00:00.655105,24.913179616992863,,36.89209112316471
user_14,2025-06-08 21:00:00.655105,25.478280752573525,55.945169940739355,38.09465759550258
user_14,2025-06-08 22:00:00.655105,26.012096603374044,56.98211500766288,36.48640849536005
user_14,2025-06-07 20:00:00.655105,25.29958602867436,60.5218543272984,38.543158634956875
user_14,2025-06-07 21:00:00.655105,25.287225668918733,61.88727338716491,40.061298120322206
user_14,2025-06-07 22:00:00.655105,25.24754143230916,59.25933601762397,39.18704583881522
user_14,2025-06-06 20:00:00.655105,25.992573071292508,59.58520774233188,35.89283982706847
user_14,2025-06-06 21:00:00.655105,25.596172438488388,59.62196548961881,33.49655934438169
user_14,2025-06-06 22:00:00.655105,25.466342942420113,58.377124423617836,37.660831871801435
user_14,2025-06-05 20:00:00.655105,,,39.26080207068784
user_14,2025-06-05 21:00:00.655105,24.82488891855998,,37.322805081241924
user_14,2025-06-05 22:00:00.655105,25.412037344288652,61.829211433518765,35.971021032320564
user_14,2025-06-04 20:00:00.655105,25.585623161932418,58.37521864613746,39.458014032972045
,2025-06-04 21:00:00.655105,25.226275760545573,65.49766001186497,37.39496647166605
user_14,2025-06-04 22:00:00.655105,24.867973705785804,59.92485016381641,37.23553887074121
,2025-06-03 20:00:00.655105,25.442603054815926,55.13417715616984,35.734533598117046
user_14,2025-06-03 21:00:00.655105,24.508730643055305,62.83403175740033,41.263125181573606
user_14,2025-06-03 22:00:00.655105,24.990407494576164,59.47664381190957,37.98200276263612
user_14,2025-06-02 20:00:00.655105,25.623571255148995,57.201049578907885,38.318636401879324
user_14,2025-06-02 21:00:00.655105,25.530230918736116,61.48639149129914,38.221061669607245
user_14,2025-06-02 22:00:00.655105,25.543155150128474,51.87341210248189,39.197649075471574
user_14,2025-06-01 20:00:00.655105,24.71559426228119,54.49121029091023,38.86430363545972
user_14,2025-06-01 21:00:00.655105,25.729461376426382,59.570763437596526,39.747647530815634
user_14,2025-06-01 22:00:00.655105,25.848771232839226,,41.121827495152544
user_14,2025-05-31 20:00:00.655105,25.413695849380847,60.20940989818438,
user_14,,24.919600859779926,57.453369195531025,42.18378387140538
user_14,,24.954689197628735,60.35272340183306,38.94486918849069
user_14,2025-05-30 20:00:00.655105,25.06443332703113,,36.59659971294085
user_14,2025-05-30 21:00:00.655105,25.13993583146352,,35.201853413968344
user_14,2025-05-30 22:00:00.655105,24.73674755839226,59.871998590334364,36.983293987375234
user_14,2025-05-29 20:00:00.655105,,55.764156590464104,37.675687291152364
user_14,2025-05-29 21:00:00.655105,24.2902719168294,62.26327687254841,38.00677794227877
user_14,2025-05-29 22:00:00.655105,24.313856354112435,59.05548175033001,36.33758562522859
user_14,2025-05-28 20:00:00.655105,25.202219359054492,64.00446031954904,34.09155349711827
user_14,2025-05-28 21:00:00.655105,25.10014514341861,59.50271059477968,39.18457858931069
user_14,2025-05-28 22:00:00.655105,25.149230417963746,57.72720098626314,37.203790565076524
user_14,2025-05-27 20:00:00.655105,24.644619175443157,63.2111303972754,37.884521733753644
user_14,2025-05-27 21:00:00.655105,25.993227446721406,59.80112654003574,36.42508490258883
user_14,2025-05-27 22:00:00.655105,,54.57368995271177,34.67362655039878
user_15,2025-06-09 20:00:00.655105,22.981772459061027,53.63806707724902,32.38763251381044
user_15,2025-06-09 21:00:00.655105,23.34036361615068,57.777768179895936,31.55698519402767
,2025-06-09 22:00:00.655105,22.088657189315324,48.63180402831142,30.655739851354497
user_15,2025-06-08 20:00:00.655105,,52.12571165084579,
user_15,2025-06-08 21:00:00.655105,22.572679243502353,54.4126822868751,30.794041328192417
user_15,2025-06-08 22:00:00.655105,,56.413072181007564,30.0
user_15,2025-06-07 20:00:00.655105,23.239719491896103,54.79148583544656,32.131745735729034
user_15,2025-06-07 21:00:00.655105,22.888360513651246,55.786898626089844,34.00031975766583
user_15,2025-06-07 22:00:00.655105,22.67781538462388,53.249938108378025,32.817053540251536
user_15,2025-06-06 20:00:00.655105,21.962390198362638,55.41292934962891,32.027586508550414
user_15,2025-06-06 21:00:00.655105,,54.70163769798255,30.0
user_15,2025-06-06 22:00:00.655105,22.259890848152487,55.36578493572269,32.41375927383414
user_15,,,58.884373754893446,30.361696793410335
user_15,2025-06-05 21:00:00.655105,23.018981902286335,56.368833317914394,30.80159187015173
user_15,2025-06-05 22:00:00.655105,23.421908748327724,51.5063397370299,33.932354837059336
user_15,2025-06-04 20:00:00.655105,23.034544461044458,53.075389605069404,34.878977089968
user_15,2025-06-04 21:00:00.655105,22.409230044723493,55.95333112013891,32.61469016738178
user_15,2025-06-04 22:00:00.655105,22.467098931287694,57.519675051778684,33.68102393094376
user_15,2025-06-03 20:00:00.655105,21.65998731540388,59.0002709609338,30.0
user_15,2025-06-03 21:00:00.655105,23.050526404193796,58.46736564278209,30.0
user_15,2025-06-03 22:00:00.655105,22.328846158045675,51.77013622684153,31.664204429261865
user_15,2025-06-02 20:00:00.655105,,57.42623182910736,34.714663982078555
user_15,2025-06-02 21:00:00.655105,23.232095207417945,,31.67560274235028
,2025-06-02 22:00:00.655105,21.692534205912494,52.669640032810776,34.02374975603425
user_15,2025-06-01 20:00:00.655105,23.342044713797083,51.384203616659576,30.909117971533547
user_15,2025-06-01 21:00:00.655105,22.521050423543503,55.92773370875816,30.474839449996043
user_15,2025-06-01 22:00:00.655105,22.746283824255013,53.66573219108659,32.065141948082776
user_15,2025-05-31 20:00:00.655105,22.80739542602482,55.106517041732154,31.221274708786197
user_15,2025-05-31 21:00:00.655105,22.479448400060054,54.82216135468333,31.354024430075082
user_15,2025-05-31 22:00:00.655105,22.404855270689417,59.88319174381349,33.21588538572181
user_15,2025-05-30 20:00:00.655105,22.386513143008386,57.17811344583155,31.426407510327316
user_15,2025-05-30 21:00:00.655105,,56.19617680889362,31.879442201830877
user_15,2025-05-30 22:00:00.655105,22.758111764928106,50.37462177609384,30.0
user_15,2025-05-29 20:00:00.655105,21.93729079882344,55.51607951659046,35.55907648880952
user_15,2025-05-29 21:00:00.655105,23.649903375119283,57.00140353662161,33.09573543972825
user_15,2025-05-29 22:00:00.655105,21.633724434946597,53.45922883309728,30.518478986022856
user_15,2025-05-28 20:00:00.655105,22.22382950289741,54.58281877654497,31.14986533444508
user_15,2025-05-28 21:00:00.655105,21.544603396835075,57.33098100065194,30.0
,2025-05-28 22:00:00.655105,22.653876734078544,61.309498241549264,30.25527730666649
,2025-05-27 20:00:00.655105,21.269109540649804,54.22923756665901,34.29596575983648
user_15,2025-05-27 21:00:00.655105,23.513427029133265,51.39860144894209,33.08744493631238
user_15,2025-05-27 22:00:00.655105,22.301598073632942,54.769405169386935,37.382733183873405
user_16,2025-06-09 20:00:00.655105,19.536952505679366,,42.95456693783537
user_16,2025-06-09 21:00:00.655105,18.798235059498797,53.34477743868106,41.65208130783234
user_16,2025-06-09 22:00:00.655105,19.304845288137717,51.428565606814836,43.092666646631535
user_16,2025-06-08 20:00:00.655105,18.979427936367202,55.91554736726224,42.23567841165019
user_16,2025-06-08 21:00:00.655105,18.107543109106253,56.32316111708771,40.52700125710192
user_16,2025-06-08 22:00:00.655105,18.66717617388528,50.750412732815256,45.087342045168796
user_16,2025-06-07 20:00:00.655105,17.926222236220344,61.95064221592571,44.45057947695927
user_16,2025-06-07 21:00:00.655105,19.105678800274273,52.372714613096875,42.90957400854248
user_16,,19.25462055739936,54.47304337279591,43.44967479083406
user_16,2025-06-06 20:00:00.655105,19.038849683837316,51.94538135402376,42.03591929152014
user_16,2025-06-06 21:00:00.655105,18.896605203033353,55.93870690554693,43.52557930338889
user_16,2025-06-06 22:00:00.655105,17.52386502587755,54.50509894453502,42.727938248264714
user_16,2025-06-05 20:00:00.655105,18.984704964986744,,44.58669129879919
user_16,2025-06-05 21:00:00.655105,19.46782257427112,50.218763611474905,43.152570433076235
user_16,2025-06-05 22:00:00.655105,18.50823097593905,48.398542120578945,41.085031409647236
user_16,2025-06-04 20:00:00.655105,19.42525607940107,55.39677175107399,43.36463669902175
user_16,2025-06-04 21:00:00.655105,19.35660723663369,,41.05550266838126
user_16,2025-06-04 22:00:00.655105,19.21002061554666,54.938625190628784,43.847048518454315
user_16,2025-06-03 20:00:00.655105,19.588516028947012,54.662308156548924,43.04136227391033
user_16,2025-06-03 21:00:00.655105,19.529134462367907,52.45783283719855,40.574716556371726
user_16,2025-06-03 22:00:00.655105,18.91252586123781,50.30268868052639,40.9881093088784
user_16,2025-06-02 20:00:00.655105,18.92180000785193,50.16013685194585,41.72254279954908
user_16,2025-06-02 21:00:00.655105,18.047252009732798,53.17727773706455,42.34087680955161
user_16,,18.585515027675598,,44.21360613408028
user_16,2025-06-01 20:00:00.655105,18.190279411025205,50.24922227924709,40.80018115925257
user_16,2025-06-01 21:00:00.655105,18.524107792655258,55.02582114074098,41.95081358128156
user_16,2025-06-01 22:00:00.655105,18.861801922554385,46.52580952172548,43.60930191924562
user_16,2025-05-31 20:00:00.655105,18.374430145782956,52.71719450574472,42.893219734743546
user_16,2025-05-31 21:00:00.655105,19.674388641129017,48.6109354175884,36.29944154718551
user_16,2025-05-31 22:00:00.655105,19.085984115586538,57.938930159478296,44.816358564706036
,2025-05-30 20:00:00.655105,19.098889050847006,51.062488058049595,43.95271105210178
user_16,2025-05-30 21:00:00.655105,18.50728624335746,53.966469923014394,43.34940617716042
user_16,2025-05-30 22:00:00.655105,19.524164296959132,60.81637673167897,43.1232977931847
